Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
China,Money Supply M2,2006-03-31T00:00:00,31049.07,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-04-30T00:00:00,31370.23,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-05-31T00:00:00,31670.98,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-06-30T00:00:00,32275.64,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-07-31T00:00:00,32401.08,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-08-31T00:00:00,32788.57,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-09-29T00:00:00,33186.54,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-09-30T00:00:00,33186.54,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2006-10-31T00:00:00,33274.72,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-11-30T00:00:00,33750.42,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-12-29T00:00:00,34560.36,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-12-31T00:00:00,34560.36,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2007-01-31T00:00:00,35149.88,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-02-28T00:00:00,35865.93,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-03-30T00:00:00,36409.37,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-03-31T00:00:00,36409.37,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2007-04-30T00:00:00,36732.65,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-05-31T00:00:00,36971.82,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-06-29T00:00:00,37783.22,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-06-30T00:00:00,37783.22,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2007-07-31T00:00:00,38388.49,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-08-31T00:00:00,38720.52,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-09-30T00:00:00,39309.89,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-10-31T00:00:00,39420.42,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-11-30T00:00:00,39975.79,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2007-12-31T00:00:00,40344.22,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-01-31T00:00:00,41781.87,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-02-29T00:00:00,42103.78,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-03-31T00:00:00,42305.45,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-04-30T00:00:00,42931.37,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-05-30T00:00:00,43622.16,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-05-31T00:00:00,43622.16,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2008-06-30T00:00:00,44314.1,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-07-31T00:00:00,44636.22,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-08-29T00:00:00,44884.67,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-08-31T00:00:00,44884.67,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
