Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Money Supply M2,1978-02-28T00:00:00,162.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-03-31T00:00:00,162.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-04-30T00:00:00,164.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-05-31T00:00:00,165.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-06-30T00:00:00,167.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-07-31T00:00:00,169.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-08-31T00:00:00,172.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-09-30T00:00:00,174.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-10-31T00:00:00,178.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-11-30T00:00:00,182.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-12-31T00:00:00,182.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1979-01-31T00:00:00,181.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1979-02-28T00:00:00,183.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1979-03-31T00:00:00,183.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
