Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Money Supply M2,2016-01-31T00:00:00,1065915,Monthly,SPAINMONSUPM2,2016-03-06T14:12:00
Spain,Money Supply M2,2016-02-29T00:00:00,1068511,Monthly,SPAINMONSUPM2,2016-04-05T17:04:00
Spain,Money Supply M2,2016-03-31T00:00:00,1067193,Monthly,SPAINMONSUPM2,2016-04-30T10:23:00
Spain,Money Supply M2,2016-04-30T00:00:00,1074951,Monthly,SPAINMONSUPM2,2016-06-04T10:29:00
Spain,Money Supply M2,2016-05-31T00:00:00,1088751,Monthly,SPAINMONSUPM2,2016-07-14T15:05:00
Spain,Money Supply M2,2016-06-30T00:00:00,1116679,Monthly,SPAINMONSUPM2,2016-07-30T10:30:00
Spain,Money Supply M2,2016-07-31T00:00:00,1114438,Monthly,SPAINMONSUPM2,2016-09-03T10:25:00
Spain,Money Supply M2,2016-08-31T00:00:00,1113090,Monthly,SPAINMONSUPM2,2016-10-01T10:19:00
Spain,Money Supply M2,2016-09-30T00:00:00,1115569,Monthly,SPAINMONSUPM2,2016-11-05T10:24:00
Spain,Money Supply M2,2016-10-31T00:00:00,1118414,Monthly,SPAINMONSUPM2,2017-01-08T20:00:00
Spain,Money Supply M2,2016-11-30T00:00:00,1126025,Monthly,SPAINMONSUPM2,2017-01-08T20:00:00
Spain,Money Supply M2,2016-12-31T00:00:00,1128239,Monthly,SPAINMONSUPM2,2017-02-04T10:08:00
Spain,Money Supply M2,2017-01-31T00:00:00,1124128,Monthly,SPAINMONSUPM2,2017-03-04T10:06:00
Spain,Money Supply M2,2017-02-28T00:00:00,1119205,Monthly,SPAINMONSUPM2,2017-04-01T10:05:00
Spain,Money Supply M2,2017-03-31T00:00:00,1127926,Monthly,SPAINMONSUPM2,2017-05-06T10:05:00
Spain,Money Supply M2,2017-04-30T00:00:00,1121525,Monthly,SPAINMONSUPM2,2017-06-03T10:06:00
Spain,Money Supply M2,2017-05-31T00:00:00,1127827,Monthly,SPAINMONSUPM2,2017-07-01T10:08:00
