Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
Belgium;Money Supply M2;2014-05-30T00:00:00;439100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-06-30T00:00:00;446200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-07-31T00:00:00;446400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-08-29T00:00:00;446000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-09-30T00:00:00;452400;Monthly;BELGIUMMONSUPM2;2015-01-10T19:15:00
Belgium;Money Supply M2;2014-10-31T00:00:00;454000;Monthly;BELGIUMMONSUPM2;2015-01-10T19:15:00
Belgium;Money Supply M2;2014-11-30T00:00:00;456300;Monthly;BELGIUMMONSUPM2;2015-01-18T12:58:00
Belgium;Money Supply M2;2014-12-31T00:00:00;457500;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-01-31T00:00:00;463100;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-02-28T00:00:00;461600;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-03-31T00:00:00;471800;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-04-30T00:00:00;473700;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-05-31T00:00:00;476900;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-06-30T00:00:00;479000;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-07-31T00:00:00;480100;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-08-31T00:00:00;479700;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-09-30T00:00:00;482800;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-10-31T00:00:00;485000;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-11-30T00:00:00;489000;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2015-12-31T00:00:00;482100;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-01-31T00:00:00;486800;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-02-29T00:00:00;486800;Monthly;BELGIUMMONSUPM2;2016-04-05T16:41:00
Belgium;Money Supply M2;2016-03-31T00:00:00;491300;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-04-30T00:00:00;492900;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-05-31T00:00:00;499900;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-06-30T00:00:00;501600;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-07-31T00:00:00;502300;Monthly;BELGIUMMONSUPM2;2016-09-03T10:03:00
Belgium;Money Supply M2;2016-08-31T00:00:00;502000;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-09-30T00:00:00;498500;Monthly;BELGIUMMONSUPM2;2016-11-05T10:03:00
Belgium;Money Supply M2;2016-10-31T00:00:00;498800;Monthly;BELGIUMMONSUPM2;2017-01-03T16:55:00
Belgium;Money Supply M2;2016-11-30T00:00:00;497000;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2016-12-31T00:00:00;498800;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-01-31T00:00:00;498200;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-02-28T00:00:00;497300;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-03-31T00:00:00;501700;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-04-30T00:00:00;504600;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-05-31T00:00:00;509500;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-06-30T00:00:00;509200;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-07-31T00:00:00;508200;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-08-31T00:00:00;507200;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-09-30T00:00:00;510100;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
Belgium;Money Supply M2;2017-10-31T00:00:00;516100;Monthly;BELGIUMMONSUPM2;2019-01-23T10:15:00
